"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30","Get courses","LMS service","Fri Sep 26 09:59:10 UTC 2025","passed","Fri Sep 26 09:59:10 UTC 2025","Get entities","Courses","",""
"","20","Create exercise","LMS service","Fri Sep 26 09:59:12 UTC 2025","passed","Fri Sep 26 09:59:12 UTC 2025","Create entity","Exercises","",""
"","17","Get file","LMS service","Fri Sep 26 09:59:16 UTC 2025","passed","Fri Sep 26 09:59:16 UTC 2025","Get entity","Files","",""
"","262","Get file with incorrect id","LMS service","Fri Sep 26 09:59:18 UTC 2025","passed","Fri Sep 26 09:59:18 UTC 2025","Validate entity","Files","",""
"","29","Create file with empty filename","LMS service","Fri Sep 26 09:59:16 UTC 2025","passed","Fri Sep 26 09:59:16 UTC 2025","Validate entity","Files","",""
"","15","Get user me","LMS service","Fri Sep 26 09:59:19 UTC 2025","passed","Fri Sep 26 09:59:19 UTC 2025","Get entity","Users","",""
"","289","Create user","LMS service","Fri Sep 26 09:59:18 UTC 2025","passed","Fri Sep 26 09:59:18 UTC 2025","Create entity","Users","",""
"","534","Create user","LMS service","Fri Sep 26 09:59:17 UTC 2025","passed","Fri Sep 26 09:59:18 UTC 2025","Create entity","Users","",""
"","23","Get exercise","LMS service","Fri Sep 26 09:59:13 UTC 2025","passed","Fri Sep 26 09:59:13 UTC 2025","Get entity","Exercises","",""
"","30","Create file","LMS service","Fri Sep 26 09:59:14 UTC 2025","passed","Fri Sep 26 09:59:15 UTC 2025","Create entity","Files","",""
"","557","Create user","LMS service","Fri Sep 26 09:59:18 UTC 2025","passed","Fri Sep 26 09:59:18 UTC 2025","Create entity","Users","",""
"","295","Delete exercise","LMS service","Fri Sep 26 09:59:13 UTC 2025","passed","Fri Sep 26 09:59:14 UTC 2025","Delete entity","Exercises","",""
"","269","Create file with empty directory","LMS service","Fri Sep 26 09:59:17 UTC 2025","passed","Fri Sep 26 09:59:17 UTC 2025","Validate entity","Files","",""
"","553","Login with correct email and password","LMS service","Fri Sep 26 09:59:09 UTC 2025","passed","Fri Sep 26 09:59:10 UTC 2025","Login","Authentication","",""
"","21","Update exercise","LMS service","Fri Sep 26 09:59:12 UTC 2025","passed","Fri Sep 26 09:59:12 UTC 2025","Update entity","Exercises","",""
"","32","Update course","LMS service","Fri Sep 26 09:59:11 UTC 2025","passed","Fri Sep 26 09:59:11 UTC 2025","Update entity","Courses","",""
"","288","Get exercises","LMS service","Fri Sep 26 09:59:14 UTC 2025","passed","Fri Sep 26 09:59:14 UTC 2025","Get entities","Exercises","",""
"","30","Create course","LMS service","Fri Sep 26 09:59:11 UTC 2025","passed","Fri Sep 26 09:59:11 UTC 2025","Create entity","Courses","",""
"","294","Delete file","LMS service","Fri Sep 26 09:59:17 UTC 2025","passed","Fri Sep 26 09:59:17 UTC 2025","Delete entity","Files","",""
